rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
19768.299999952316,{worker_id:615e420a23219efe3427a367},id_enter,19772,intro,Peoria; Boulder; Racine; Shreveport; New Hope; Hot Springs; Huntsville; Leesburg; Gatlinburg; Carmel; Hanover; Cornwall; West Palm Beach,US_Cities_List/nat_peoria.png; US_Cities_List/mm_boulder.png; US_Cities_List/mm_racine.png; US_Cities_List/nat_shreveport.png; US_Cities_List/nat_newhope.png; US_Cities_List/mm_hotsprings.png; US_Cities_List/mm_huntsville.png; US_Cities_List/nat_leesburg.png; US_Cities_List/nat_gatlinburg.png; US_Cities_List/nat_carmel.png; US_Cities_List/mm_hanover.png; US_Cities_List/mm_cornwall.png; US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20423.400000095367,,fullscreen,40211,make_fullscreen,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236.300000190735,,intro_1,44458,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6741.5,,intro_2,51222,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6791.5,,intro_3,58017,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,,intro_4,66231,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18144.799999952316,,intro_5,84379,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734.200000047684,,intro_6,106116,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,107005,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,107554,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.89999985694885,,prac_atten_color_black,109563,black_plus_sign,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,110423,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790.4000000953674,,prac_atten_color,111513,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,113521,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,113846,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729.5,,prac_atten_color,114738,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,116754,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,117281,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.7999999523163,,prac_atten_color,118379,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,120386,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,120702,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,121255,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.2000000476837,,prac_atten_color_black,123262,black_plus_sign,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,124161,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,124638,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.5,,prac_atten_color_black,126644,black_plus_sign,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,127588,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,prac_atten_color,128143,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,130145,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,131011,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777.9000000953674,,prac_atten_color,131924,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,133927,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,134426,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688.5,,prac_atten_color,135209,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,137220,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538.099999904633,,attentioncheck_help,142762,instruct,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,143392,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,144052,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496.40000009536743,,prac_atten_color_black,146059,black_plus_sign,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003.699999809265,,attentioncheck_feedback,152065,cross_check_feedback,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108.700000047684,,last_instruct,159177,instruct,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),161214,black_plus_sign,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),161765,blue,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,162267,blue,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,,rt_thecrossant_black,163725,black_plus_sign,,,,,50,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,163838,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),166380,black_plus_sign,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),167414,green,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,167922,green,,,,,null,US_Cities_List/nat_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.3999998569489,,rt_thecrossant_black,168905,black_plus_sign,,,,,50,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,169013,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),171563,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),172099,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,172609,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364.7999999523163,,rt_thecrossant_black,174092,black_plus_sign,,,,,50,,,0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,174199,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),176739,black_plus_sign,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),177747,blue,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474.90000009536743,,rt_plussign_withcolor,178254,blue,,,,,49,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,179255,black_plus_sign,,,,,null,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,179373,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),181912,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),182700,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,183205,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283.5999999046326,,rt_thecrossant_black,184436,black_plus_sign,,,,,50,,,0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,184545,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),187078,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),187612,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,188130,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979.1999998092651,,rt_thecrossant_black,189619,black_plus_sign,,,,,50,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,189731,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),192265,black_plus_sign,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),192686,green,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,193202,green,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648.7999999523163,,rt_thecrossant_black,194794,black_plus_sign,,,,,50,,,1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,194897,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),197451,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),197929,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,198434,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.3999998569489,,rt_thecrossant_black,199976,black_plus_sign,,,,,50,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,200085,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),202653,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),203735,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,204252,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824.0999999046326,,rt_thecrossant_black,205189,black_plus_sign,,,,,50,,,0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,warning_page,208200,warning,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,208301,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),210839,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),211340,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,211843,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.5999999046326,,rt_thecrossant_black,213359,black_plus_sign,,,,,50,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,213467,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),216016,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),216797,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427.10000014305115,,rt_plussign_withcolor,217308,blue,,,,,49,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,218541,black_plus_sign,,,,,null,,,1,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,218658,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),221197,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),222107,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,222616,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993.1999998092651,,rt_thecrossant_black,223716,black_plus_sign,,,,,50,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,223832,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),226370,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),226883,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,227390,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.2000000476837,,rt_thecrossant_black,228890,black_plus_sign,,,,,50,,,1,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,228997,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),231543,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),232215,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491.2999999523163,,rt_plussign_withcolor,232723,green,,,,,50,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,234072,black_plus_sign,,,,,null,,,1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,234188,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),236731,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),237738,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,238247,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,,rt_thecrossant_black,239254,black_plus_sign,,,,,50,,,0,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,239370,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),241929,black_plus_sign,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),242379,blue,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,242886,blue,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668.7999999523163,,rt_thecrossant_black,244461,black_plus_sign,,,,,49,,,1,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,244570,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),247119,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),248070,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,248579,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808.2000000476837,,rt_thecrossant_black,249645,black_plus_sign,,,,,50,,,0,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,249763,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),252321,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),253087,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,253594,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228.5,,rt_thecrossant_black,254838,black_plus_sign,,,,,50,,,1,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,254944,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),257499,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),258369,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,258875,blue,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,rt_thecrossant_black,260018,black_plus_sign,,,,,49,,,1,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,260126,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),262677,black_plus_sign,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),263726,green,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,264235,green,,,,,null,US_Cities_List/mm_hanover.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996.2000000476837,,rt_thecrossant_black,265202,black_plus_sign,,,,,50,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,265309,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),267869,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),268314,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,268825,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436.7999999523163,,rt_thecrossant_black,270392,black_plus_sign,,,,,50,,,0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,270509,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),273055,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),273477,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,273991,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796.2999999523163,,rt_thecrossant_black,275599,black_plus_sign,,,,,50,,,0,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,warning_page,278608,warning,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,278717,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),281247,black_plus_sign,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),281967,green,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,282474,green,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734.5,,rt_thecrossant_black,283772,black_plus_sign,,,,,50,,,1,0.5652173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,283881,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),286424,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),287519,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,288022,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916.9000000953674,,rt_thecrossant_black,288937,black_plus_sign,,,,,50,,,1,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,289048,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),291597,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),292415,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,292923,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247.7000000476837,,rt_thecrossant_black,294122,black_plus_sign,,,,,49,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,294238,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),296798,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),297279,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,297780,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.5,,rt_thecrossant_black,299306,black_plus_sign,,,,,50,,,1,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,299422,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),301983,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),302411,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,302923,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.8999998569489,,rt_thecrossant_black,304514,black_plus_sign,,,,,50,,,0,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,304623,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),307152,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
